1621.340000	1627.910000	waterfall
1628.730000	1634.770000	fountain
1636.210000	1642.420000	spring
1643.610000	1647.630000	dew
1648.890000	1652.960000	pour
1654.530000	1659.720000	drain
1661.000000	1665.850000	drip
1666.780000	1672.140000	drown
1673.320000	1679.960000	blow
1681.550000	1686.170000	puff
1687.120000	1694.810000	gush
1696.020000	1702.600000	dense
1703.760000	1710.260000	intensity
1711.660000	1718.620000	intensive
1719.990000	1725.140000	emerge
1726.720000	1732.000000	flash
1733.170000	1738.220000	float
1739.370000	1747.840000	environment
1749.300000	1758.570000	surrounding
1760.190000	1767.160000	condition
1768.750000	1777.190000	situation
1778.440000	1786.730000	nature
1788.340000	1795.130000	natural
1796.380000	1804.280000	artificial
1805.560000	1812.700000	synthetic
1814.170000	1819.430000	petrol
1821.020000	1827.340000	gas
1828.760000	1834.120000	gasoline
1835.430000	1841.170000	petroleum
