707.297267	714.147267	mesmerize
715.617267	720.367267	nightmare
722.067267	727.207267	amaze
728.907267	733.467267	marvel
734.637267	741.477267	astonish
742.807267	748.587267	involve
749.737267	755.727267	annoy
757.277267	761.757267	upset
763.567267	769.737267	bewilder
770.947267	778.167267	irony
779.767267	788.347267	indignity
789.637267	794.187267	contempt
795.797267	804.067267	neglect
805.237267	813.347267	disregard
814.897267	820.537267	ignorance
822.037267	827.467267	bias
828.867267	833.537267	deviate
834.957267	839.537267	expel
841.247267	847.897267	flee
849.327267	853.807267	bully
855.037267	860.467267	panic
862.217267	866.807267	terrify
868.607267	873.647267	revenge
874.947267	879.127267	kidnap
880.967267	887.267267	hijack
888.667267	893.877267	smuggle
895.277267	901.697267	convict
903.077267	909.757267	strangle
911.157267	917.907267	massacre
918.877267	926.717267	decimation
927.877267	933.227267	intervene
934.757267	939.217267	impede
940.457267	947.167267	allure
948.787267	953.187267	bait
954.807267	959.327267	induce
960.667267	970.387267	tempt
971.867267	976.807267	designate
978.417267	984.877267	assign
986.227267	992.877267	distribute
994.277267	999.107267	despatch
1000.537267	1009.287267	detach
1010.957267	1015.727267	undo
1017.247267	1022.327267	disguise
1023.777267	1028.417267	conceal
1030.087267	1035.087267	refuse
1036.477267	1042.747267	exclude
1044.147267	1049.777267	reverse
1051.027267	1056.257267	assure
1057.907267	1065.087267	undertake
1066.807267	1072.437267	stipulate
1074.097267	1078.907267	convince
1080.487267	1086.957267	reassure
1088.357267	1092.707267	wish
1093.947267	1099.847267	aspire
1101.537267	1106.037267	desire
1107.487267	1114.397267	yearn
1115.997267	1120.827267	invoke
1122.117267	1126.067267	itch
1127.687267	1133.207267	attempt
1134.847267	1141.307267	strive
1142.587267	1146.727267	effort
1148.137267	1152.717267	fulfil
1154.057267	1159.457267	range
1161.387267	1166.527267	sort
1167.937267	1171.917267	loom
1173.057267	1179.397267	launch
1180.867267	1185.247267	commence
1186.727267	1191.937267	exploit
1193.327267	1199.997267	explore
1201.167267	1210.237267	exert
1211.727267	1216.387267	tackle
1217.687267	1222.357267	cope
1223.727267	1230.267267	dispose
1231.827267	1238.397267	conduct
1239.937267	1245.767267	omit
1247.067267	1254.947267	delete
1256.207267	1261.777267	cancel
1262.887267	1268.487267	clear
1269.667267	1274.457267	erase
1276.001364	1281.061364	rescue
1281.937267	1286.617267	resort
1287.897267	1292.587267	recover
1293.917267	1298.737267	restore
1299.987267	1306.867267	rectify
1308.127267	1314.177267	redeem
1315.547267	1321.007267	offset
1322.627267	1329.647267	replenish
1331.117267	1336.707267	obtain
1338.167267	1345.117267	gain
1346.967267	1353.747267	supply
1355.047267	1359.537267	offer
1360.707267	1364.927267	render
1366.087267	1371.417267	enlarge
1372.817267	1381.307267	augment
1382.867267	1387.507267	magnify
1388.847267	1395.577267	amplify
1397.137267	1403.307267	exaggerate
1404.807267	1409.717267	prolong
1411.267267	1415.947267	uphold
1417.507267	1423.077267	backup
1424.587267	1430.707267	propel
1432.167267	1438.337267	update
1439.687267	1446.097267	raise
1447.357267	1451.957267	leak
1453.367267	1459.417267	spill
1460.617267	1464.537267	seep
1465.927267	1469.867267	ooze
1471.067267	1477.337267	evacuate
1478.457267	1486.847267	trench
1488.237267	1493.917267	saturate
1495.397267	1503.007267	excuse
1504.687267	1510.427267	forgive
1511.657267	1516.667267	contain
1517.977267	1523.437267	regard
1524.807267	1528.987267	flatter
1530.277267	1535.987267	worship
1537.507267	1543.287267	cause
1544.917267	1550.947267	sake
1552.147267	1558.647267	purpose
1560.037267	1565.177267	objective
1566.227267	1572.667267	arouse
1574.287267	1578.777267	trigger
1580.297267	1587.007267	seek
1588.077267	1593.147267	retrieve
1594.537267	1599.727267	testify
1601.137267	1606.637267	verify
1608.397267	1612.657267	specify
1613.897267	1620.537267	enlighten
1621.767267	1626.517267	impart
1628.257267	1633.657267	deserve
1635.197267	1640.757267	drop
1642.237267	1649.837267	sink
1651.387267	1657.087267	plummet
1658.347267	1663.727267	muffle
1665.197267	1669.947267	overshadow
1671.617267	1676.137267	invite
1677.367267	1681.987267	welcome
1683.367267	1688.527267	greet
1689.707267	1694.807267	salute
1696.017267	1701.707267	celebrate
1703.437267	1708.457267	congratulate
1709.977267	1715.187267	bless
1716.427267	1722.227267	participate
1723.917267	1729.767267	farewell
1731.517267	1736.467267	assort
1737.937267	1743.047267	correspond
1744.467267	1750.617267	accord
1752.117267	1762.907267	attribute
1764.157267	1771.467267	recall
1772.657267	1777.467267	recollect
1778.507267	1783.537267	remind
1784.837267	1791.047267	retell
1792.487267	1800.557267	repeat
1801.867267	1807.687267	retrospect
1809.197267	1815.067267	impress
1816.767267	1821.767267	surmount
1823.427267	1829.307267	mortify
1830.667267	1836.087267	pervade
1837.457267	1842.137267	replace
1843.837267	1849.737267	substitute
1851.457267	1857.217267	distinguish
1858.407267	1867.967267	differentiate
1869.677267	1877.617267	incline
1878.907267	1883.037267	lean
1884.347267	1888.987267	sideways
