1474.860000	1479.260000	owe
1480.700000	1485.990000	patrol
1487.340000	1492.390000	guard
1493.740000	1500.340000	camouflage
1501.720000	1507.240000	obstacle
1508.620000	1513.590000	burrow
1515.220000	1520.420000	spy
1521.910000	1526.470000	scout
1527.880000	1533.420000	general
1534.820000	1539.990000	soldier
1541.280000	1546.210000	veteran
